file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/blujay/XC234669.mp3,0.13043276248918684,115895,-52.96963119506836,-64.75896453857422,-1.3169623343856074e-05,-6.322655826807022e-05,2545.380209822163,1.4533988260563104,0.5111538599307693,0.707135021686554,0.6582642197608948,0.6548531651496887,0.6249297261238098,0.631075382232666,0.6342363953590393,0.640792965888977,0.6030049324035645,0.5972205996513367,0.6404265761375427,0.6758058667182922,0.6945881247520447,135.99917763157896,5393.005624526924,1.0034730434417725,2574.5054401379357,3124.3073879950985,3610.9024280768567,-341.9505920410156,0.0705496296286583,0.03742446377873421,68.83219146728516,-0.02170545607805252,-3.2836316677276045e-05,-12.156038284301758,-0.01741940714418888,-6.677273631794378e-05,17.395004272460938,-0.0030242870561778545,-0.00032635460956953466,18.141658782958984,-0.0032937435898929834,-0.005090623628348112,17.002399444580078,-0.017034322023391724,-0.012869372963905334,7.43463134765625,-0.02834012359380722,-0.016938278451561928,13.847577095031738,-0.010517297312617302,-0.007369456347078085,10.525938987731934,-0.010376343503594398,-0.007309651933610439,8.247892379760742,-0.005904691759496927,-0.0009127752273343503,3.5061187744140625,-0.010877037420868874,-0.007996943779289722,9.494955062866211,0.0008753864094614983,-0.0032584064174443483,1.8208329677581787,-0.0008384590037167072,4.010698376077926e-06,7.189865589141846,-0.008714749477803707,-0.0018430198542773724,0.9371711015701294,-0.003763918299227953,0.00047703777090646327,5.513218402862549,-0.007433313876390457,-0.0014218896394595504,3.0230624675750732,-0.0031934501603245735,-0.0006841557915322483,4.989110946655273,0.007583975791931152,0.0017178545240312815,-0.2003677487373352,0.006587022449821234,0.0024527066852897406,3.506058692932129,0.004476688336580992,0.0018842783756554127
data/train_audio/blujay/XC277334.mp3,0.5355718568313953,118232,-79.4188461303711,-79.99722290039062,1.7763893467304115e-08,-8.515460194757907e-07,5323.8992409942475,0.3891605515308183,-0.24932908252488376,0.35503411293029785,0.15916293859481812,0.15140122175216675,0.17169204354286194,0.18151025474071503,0.2321365922689438,0.33925822377204895,0.6521964073181152,0.7314982414245605,0.9152565598487854,0.6808430552482605,0.4472864270210266,151.99908088235293,7662.415061773256,1.2231488227844238,2535.972038056591,2843.805481571745,3092.926299114264,-315.7716064453125,0.07584992051124573,-0.1066906750202179,-10.574246406555176,-0.03393024578690529,0.056990157812833786,-50.002925872802734,-0.06272628158330917,0.07718852162361145,-61.183837890625,-0.04115374758839607,0.05864923074841499,-47.26044845581055,-0.0718710869550705,0.07357459515333176,-13.401228904724121,-0.048130519688129425,0.05935826525092125,-61.67109680175781,-0.05336868017911911,0.05139682814478874,5.262886047363281,-0.005945225711911917,0.025312816724181175,-64.59185028076172,-0.0502990260720253,0.03554990515112877,12.485553741455078,-0.033298835158348083,0.0048275538720190525,-35.396175384521484,-0.022749682888388634,0.06026502326130867,-5.342013835906982,-0.02263338677585125,0.021767105907201767,-2.929953098297119,0.023818375542759895,0.017672711983323097,-12.465250015258789,-0.023123785853385925,0.020320342853665352,6.143974781036377,0.018196336925029755,-0.01471866387873888,1.4378796815872192,0.024780992418527603,-0.005774561315774918,-5.941012382507324,0.012221083976328373,0.008051217533648014,14.226850509643555,-0.019331736490130424,-0.015454046428203583,-0.27965009212493896,0.005657922476530075,0.008672313764691353,6.252254962921143,-0.017152654007077217,-0.008183913305401802
data/train_audio/blujay/XC277339.mp3,0.22166904956427017,52211,-42.896141052246094,-69.077392578125,-1.318356953561306e-05,6.503891654574545e-06,3264.342345937586,-0.28381150652139936,0.098004279359714,0.5864046216011047,0.5383718013763428,0.5871943235397339,0.5804876685142517,0.47070708870887756,0.48848477005958557,0.5074076056480408,0.5601774454116821,0.5705324411392212,0.578947901725769,0.5731485486030579,0.5962145328521729,184.5703125,5870.68301930147,1.0346587896347046,2495.114709358621,2871.240738798836,3236.8220821813516,-281.65179443359375,-0.08148819953203201,0.015376076102256775,47.63308334350586,0.00541711924597621,-0.004694693256169558,-25.37924575805664,-0.014705982059240341,-0.0043821316212415695,-7.7926201820373535,-0.008338400162756443,0.0012988430680707097,-49.282562255859375,-0.028948254883289337,0.005993742495775223,23.444643020629883,0.0026413039304316044,-0.014101817272603512,17.297847747802734,0.000713676679879427,-0.011677419766783714,10.561369895935059,-0.025892697274684906,-0.018441708758473396,20.095857620239258,0.02584570087492466,-0.010350248776376247,16.39945411682129,-0.02173231914639473,-0.007194888778030872,3.721572160720825,0.019608736038208008,-0.00719942431896925,15.741724967956543,0.011852927505970001,-0.016241302713751793,-0.6368203163146973,-0.00714526791125536,0.006388182286173105,-0.830795407295227,0.01960083656013012,0.008654781617224216,-2.5866551399230957,-0.018028920516371727,0.013265112414956093,0.5843511819839478,-0.00297303544357419,-0.00319033139385283,-2.6983790397644043,-0.017355546355247498,-0.0026523969136178493,11.597419738769531,0.03072572872042656,-0.004172452725470066,-2.2882027626037598,0.0030643197242170572,-0.005046075209975243,4.569164752960205,-0.001039220835082233,0.005709527526050806
data/train_audio/blujay/XC278825.mp3,0.44600793769454694,991002,-75.85261535644531,-80.0,3.0154316732478037e-07,4.2636834223230835e-06,4994.100539848469,0.062204512925755004,0.0262404895622952,0.8777504563331604,0.5246292352676392,0.3010993003845215,0.26497533917427063,0.23438383638858795,0.264668732881546,0.2864639163017273,0.27631819248199463,0.26680639386177063,0.26863130927085876,0.35256049036979675,0.503501296043396,117.45383522727273,8337.927338976395,0.99052494764328,2861.8193988242747,3153.7992314914923,3373.731573901251,-437.4631652832031,-0.003916910383850336,-0.00929391011595726,8.287775993347168,0.001458098297007382,-0.002480119001120329,-7.436435699462891,-0.0007272762013599277,-0.001382801798172295,-11.192333221435547,-0.002346314024180174,0.0021100931335240602,-17.748014450073242,0.003690918907523155,0.0010200763354077935,2.319284677505493,-0.0013026585802435875,-7.282719889190048e-05,-8.260187149047852,0.0001096813430194743,0.0006924020708538592,-0.37155526876449585,0.0044899326749145985,-0.0011213717516511679,-6.086902141571045,-0.0027973928954452276,-0.00036252092104405165,9.06013298034668,-0.0005842170212417841,-0.00017422533710487187,-13.645575523376465,0.0010362340835854411,0.001695666927844286,13.279226303100586,-0.0025048241950571537,-0.0009666613768786192,-10.300540924072266,0.001745373709127307,0.0002787474659271538,-1.288520097732544,0.002099074888974428,0.0008611861849203706,-5.058008193969727,-0.001282185548916459,6.989616849750746e-06,-1.9027009010314941,0.0012912414968013763,0.0008573682862333953,-11.663249969482422,0.0010776439448818564,0.0016854743007570505,9.503890991210938,-0.002399343065917492,-0.0008816768531687558,-16.597042083740234,0.003284693229943514,0.001082240603864193,5.361414909362793,-0.00024478332488797605,-0.0014376952312886715
data/train_audio/blujay/XC282293.mp3,0.082373046875,19436,-47.41646194458008,-46.180843353271484,-8.144276762322988e-06,-6.236034096218646e-05,1803.123619746563,1.3511308225683583,-0.8277818165550428,0.6268123388290405,0.6241921186447144,0.6093941330909729,0.6392090916633606,0.6712389588356018,0.6521689891815186,0.583871603012085,0.5731909871101379,0.6103128790855408,0.6616155505180359,0.6670278906822205,0.6296663880348206,69.83741554054055,3580.0120478091035,1.0452004671096802,2196.7231473305424,2872.4671520610736,3482.5864769342543,-317.8592529296875,0.08036641776561737,-0.10840759426355362,120.39183807373047,-0.05192917585372925,0.009868143126368523,-1.7510333061218262,0.05988659709692001,-0.03126430884003639,19.176740646362305,0.06314949691295624,-0.02763902023434639,3.8734030723571777,-0.09001035243272781,0.039372146129608154,13.606118202209473,0.03887874633073807,-0.013492254540324211,5.287092208862305,0.004220917820930481,0.016236813738942146,6.940519332885742,-0.05507094785571098,-0.01606081612408161,0.8445621728897095,0.028312020003795624,-0.015215680934488773,7.428468704223633,-0.012093680910766125,0.016224712133407593,-0.5925634503364563,-0.03398667648434639,-0.002760130912065506,4.29091739654541,0.01085179764777422,0.004312955774366856,0.24095086753368378,-0.026837419718503952,0.0076296040788292885,6.8597941398620605,-0.004837421700358391,0.016723796725273132,-0.136424720287323,0.03269152715802193,0.005329055245965719,4.710592746734619,0.007906903512775898,0.012816156260669231,-0.13029950857162476,-0.001203951658681035,0.009838797152042389,7.007413387298584,0.00863316934555769,-0.0043121385388076305,1.7681365013122559,-0.012997577898204327,-0.004186967853456736,4.092151165008545,-0.010575761087238789,-0.009347790852189064
data/train_audio/blujay/XC282294.mp3,0.15364961845930233,104948,-61.7839469909668,-70.78028106689453,-6.04626075073611e-06,-0.00011264914064668119,2264.5217641340046,-0.8013544989824073,0.10783145153201092,0.435922235250473,0.4777873158454895,0.4624301791191101,0.4982945919036865,0.5863723158836365,0.43266865611076355,0.38073527812957764,0.384952574968338,0.49869367480278015,0.5691418051719666,0.5591347217559814,0.4920397996902466,135.99917763157896,3848.2644770079237,1.2011395692825317,1971.7188887480106,2546.0286104135175,3090.743410413035,-235.20489501953125,0.10064543783664703,-0.02805706113576889,96.57257080078125,0.06467190384864807,-0.006166525185108185,-33.10687255859375,-0.021326212212443352,-0.010225314646959305,39.42976379394531,-0.05030718073248863,-0.007664416451007128,4.987223148345947,-0.012270253151655197,0.007398196961730719,4.570590019226074,-0.0028729084879159927,0.0003197813930455595,10.739147186279297,-0.014728596433997154,-0.009403001517057419,6.292013645172119,0.0017334393924102187,-0.005184184294193983,-2.361748695373535,-0.0012434418313205242,-0.0034897997975349426,3.3337864875793457,-0.007455038838088512,-0.0057138861157000065,-1.295375943183899,0.008763919584453106,0.0020416209008544683,-2.2220096588134766,-0.006595910526812077,0.007384136319160461,-5.119400978088379,-0.005947223398834467,0.0037535233423113823,4.676757335662842,0.002944008447229862,-0.0025929808616638184,1.6449766159057617,-0.004735917318612337,-0.002063441788777709,2.020221710205078,0.00600162148475647,-0.003862653858959675,-4.261470317840576,-6.153435242595151e-05,0.0011776669416576624,3.1329188346862793,-0.003654393833130598,-0.0007335729897022247,2.3158481121063232,-0.006878955755382776,0.0019873317796736956,-3.137120485305786,0.002976370742544532,0.0008606589399278164
data/train_audio/blujay/XC282295.mp3,0.07312693753563283,65719,-55.15871810913086,-65.18952178955078,-1.0493981790204998e-05,-0.0001192840572912246,1643.0386403069122,-0.43363255949235785,-0.0636978218664161,0.6084043979644775,0.6326941847801208,0.6021122932434082,0.5341318845748901,0.48695749044418335,0.4957498013973236,0.5059632062911987,0.4670148491859436,0.403988778591156,0.4049654006958008,0.48168277740478516,0.5871561169624329,95.703125,3322.1902114363597,1.1011015176773071,2145.1451857429583,2844.959324691415,3474.5569561211596,-269.03021240234375,0.04652399942278862,-0.015260979533195496,119.96741485595703,0.02190713956952095,-0.005667293909937143,14.718647956848145,0.021091608330607414,-0.005012811161577702,39.01434326171875,0.004782379604876041,0.008166754618287086,12.36518669128418,-0.009799514897167683,0.0015081499004736543,5.443162441253662,-0.005847569555044174,0.003427064511924982,2.1638991832733154,-0.004326097201555967,0.006751704029738903,5.995611667633057,0.0017663375474512577,-0.0004251617647241801,-3.1231415271759033,0.0009765223949216306,-0.001999676926061511,2.3197638988494873,0.01569913513958454,0.0003301955875940621,-1.3745026588439941,-0.0004313576500862837,0.0004982755053788424,-0.8085111975669861,-0.0025375857949256897,-0.0024700427893549204,-5.475231647491455,0.005408880766481161,0.0024031978100538254,4.527164459228516,-0.0037510066758841276,0.0022865028586238623,-2.405893325805664,-0.004335871431976557,0.002860893029719591,1.0639324188232422,-0.00211081700399518,0.0016635616775602102,-4.624516010284424,-0.0023776430170983076,0.0021572608966380358,-2.3743960857391357,2.6646470359992236e-05,-0.004577267449349165,-3.7214624881744385,0.003243468003347516,-0.0036323689855635166,2.8240232467651367,-0.0027969179209321737,-0.0009687182609923184
data/train_audio/blujay/XC282296.mp3,0.08739598408104197,30978,-50.475868225097656,-52.68576431274414,-8.941369742387906e-06,-9.452815720578656e-05,1741.2513737622703,0.20222395445454058,0.034589592648429715,0.4348479211330414,0.5578471422195435,0.5781628489494324,0.5167006850242615,0.5171031951904297,0.5487698316574097,0.6531993746757507,0.5687471628189087,0.38129135966300964,0.3693358302116394,0.3895999491214752,0.4024394452571869,54.978390957446805,3328.9521809424746,1.161178708076477,2028.2940528082395,2689.327208949932,3298.6264661509736,-257.7794494628906,0.06136499345302582,-0.05389534682035446,108.20573425292969,-0.014695771038532257,0.0018728963332250714,4.367721080780029,0.0016841584583744407,-0.011600058525800705,53.13618087768555,0.08755557984113693,-0.02408408932387829,12.655749320983887,-0.036866866052150726,-0.00048400420928373933,7.6995015144348145,-0.03847407177090645,0.01674753427505493,5.578868865966797,0.031888142228126526,-0.0030883096624165773,8.558452606201172,-0.018656035885214806,-0.0007834686548449099,-2.0024096965789795,-0.026734789833426476,0.008383882232010365,1.843437671661377,0.014402675442397594,-0.005328052211552858,1.1677768230438232,-0.0026496772188693285,-0.0018715464975684881,0.570238471031189,-0.027902904897928238,-0.004489690065383911,-4.983038902282715,-0.004823589231818914,0.011111577041447163,8.524867057800293,0.028418539091944695,-0.0002235676220152527,-0.2576044201850891,-0.012185311876237392,-0.014555399306118488,4.661266803741455,-0.019098659977316856,-0.007109942380338907,-1.8768153190612793,0.000371492380509153,-0.0028794726822525263,-2.2485058307647705,-0.015394470654428005,0.0035636224783957005,-5.340652942657471,0.013907243497669697,0.003907694015651941,5.136427402496338,-0.00569875119253993,0.0041719540022313595
data/train_audio/blujay/XC282989.mp3,0.49936100624127094,732748,-45.205318450927734,-51.29389572143555,6.006344310804934e-09,1.1932456800423097e-07,5431.632845916469,-0.014328267942104742,-0.025513268780914974,0.8078228235244751,0.8614226579666138,0.8530479669570923,0.8245366215705872,0.7368184328079224,0.6553711891174316,0.6912345886230469,0.685372531414032,0.7052446603775024,0.7254676222801208,0.7534336447715759,0.762308657169342,123.046875,8898.54356137068,0.9076308608055115,2884.5076033966857,3167.1989045879095,3379.901824617111,-170.652587890625,0.0201867762953043,-0.019682712852954865,-19.56735610961914,0.002362884348258376,-0.0006280618254095316,-8.837605476379395,-0.0010743773309513927,-0.0008551549399271607,6.089656829833984,-0.0019836428109556437,-0.0003409267810638994,-2.177154779434204,-0.0015115065034478903,0.000434288929682225,3.280362129211426,0.001305687241256237,-0.0004611988551914692,-2.470705986022949,0.0006998186581768095,-0.00017264152120333165,3.787933826446533,-0.0006246090633794665,0.0011639080476015806,-1.6719763278961182,-0.0011474619386717677,0.0016563843237236142,3.3590078353881836,-0.0009368539904244244,-0.001024035387672484,-3.0514116287231445,-0.0014901094837114215,-0.0016578376526013017,3.327756404876709,-0.002481088973581791,0.0015796609222888947,-3.282336950302124,-0.0023018165957182646,0.0009377093520015478,2.675156831741333,-0.0012672953307628632,-0.0006355409859679639,-3.034764051437378,0.00023284055350814015,0.0006828837795183063,2.0519142150878906,0.0021484780590981245,0.0001343916228506714,-2.4402923583984375,0.0004060509381815791,0.0005405512638390064,2.5423309803009033,-0.0024492854718118906,0.0006108919042162597,-3.8077001571655273,-0.0017888732254505157,0.00021768873557448387,2.3330626487731934,-0.0005908826715312898,-0.00014899812231305987
data/train_audio/blujay/XC286399.mp3,0.34023758589134345,678592,-79.81550598144531,-80.0,2.064467263807046e-09,7.085377262683323e-08,4215.39213265317,-0.529013062455278,-0.08962631051537562,0.28290989995002747,0.28836092352867126,0.3037901222705841,0.3153529465198517,0.37698718905448914,0.5690077543258667,0.4869388937950134,0.4452020525932312,0.5420895218849182,0.7538396716117859,0.54250168800354,0.32331761717796326,234.90767045454547,7171.964346814394,1.2922786474227905,2772.2781125513484,3005.3694200170116,3205.975848505907,-430.04241943359375,-0.07010124623775482,-0.030304159969091415,26.73232078552246,0.02643798664212227,-0.001618787762708962,16.229555130004883,0.01298039872199297,-0.004358996171504259,14.869081497192383,0.0031739030964672565,-0.0028777618426829576,-22.344167709350586,-0.003519271034747362,0.002343497471883893,12.361966133117676,0.007469476200640202,-0.0028831884264945984,-21.346752166748047,0.002679523080587387,0.0008356785983778536,10.082037925720215,-0.009091931395232677,-0.0002510568592697382,-20.20134735107422,0.0043166084215044975,0.0003225080145057291,-4.5655341148376465,0.000681112112943083,0.002607156988233328,-9.271833419799805,-0.0034253885969519615,0.0016457167221233249,-22.062713623046875,0.004161058459430933,0.004759481642395258,-12.86593246459961,-0.0028881202451884747,0.0026579468976706266,-9.810259819030762,0.001345364609733224,0.0007085922406986356,-9.764699935913086,0.00026159166009165347,0.0009822722058743238,-9.027822494506836,-0.0014264194760471582,0.001859867013990879,-13.516532897949219,0.009161082096397877,0.0030368331354111433,-8.42658805847168,-0.0006581011693924665,0.0015749386511743069,-3.0514965057373047,-0.004579080734401941,-0.0008232038235291839,-12.34678840637207,0.00037255178904160857,-0.00016341281298082322
data/train_audio/blujay/XC288988.mp3,0.6223685972152218,158198,-79.70985412597656,-79.93019104003906,-1.4325779673640682e-08,-7.528234618803253e-06,6585.8259960815885,-5.501598625986998,-4.443465029033526,0.8772116303443909,0.6951577067375183,0.38050663471221924,0.3149406611919403,0.19229698181152344,0.08532197773456573,0.10881116986274719,0.16301825642585754,0.2427939921617508,0.24358858168125153,0.2654268145561218,0.5596782565116882,103.359375,9135.287770917339,1.0654938220977783,2717.8606914704533,3152.8490125932535,3516.6588925847423,-390.69903564453125,0.21460913121700287,-0.11194746196269989,-39.40176773071289,0.18059976398944855,0.12555180490016937,3.2880425453186035,0.058351363986730576,0.017622660845518112,-38.77685546875,0.10592377930879593,0.06708614528179169,-21.175838470458984,0.08744543045759201,0.02826591022312641,-29.671558380126953,0.07938456535339355,0.0307843629270792,-25.676698684692383,0.044820286333560944,0.021893208846449852,-15.9075345993042,0.05766839534044266,0.024820081889629364,-18.837621688842773,0.024107644334435463,0.006957779638469219,4.141346454620361,0.05186090245842934,-0.003357522888109088,-18.00817108154297,0.011637111194431782,0.007674755994230509,10.264894485473633,-0.0030593266710639,-0.0030267604161053896,-2.108891725540161,-0.01582050509750843,0.013831252232193947,8.235820770263672,-0.010822360403835773,0.0048929969780147076,9.42411994934082,-0.012675506062805653,-0.005673989653587341,6.050548076629639,-0.019910605624318123,-0.0005012414185330272,-3.1114399433135986,0.010236493311822414,0.00715535506606102,10.402576446533203,-0.010776561684906483,-0.030652161687612534,-3.9551548957824707,0.015967344865202904,-0.005804967135190964,6.610480308532715,-0.003196573117747903,-0.012340491637587547
data/train_audio/blujay/XC296398.mp3,0.10122527712000298,173843,-51.44689178466797,-53.850284576416016,-6.981674687267514e-06,-5.319234696798958e-05,2139.6241596136288,-0.17519573684969564,0.004891214555411202,0.5710507035255432,0.5242471694946289,0.517008900642395,0.48923203349113464,0.48111334443092346,0.5295794010162354,0.5550103187561035,0.548502504825592,0.5324004292488098,0.4978959858417511,0.49272051453590393,0.5542385578155518,107.666015625,4942.66347953414,1.10524320602417,2553.9023904463106,3174.826322642804,3719.205632257642,-343.4589538574219,-0.02056100219488144,-0.002313312143087387,101.53244018554688,0.004516002722084522,3.8145124563016e-05,30.724241256713867,0.005915014073252678,0.0014542569406330585,32.36784744262695,0.0036937559489160776,-0.0007960647926665843,-2.956158399581909,0.0003333672066219151,-0.0002662986807990819,-0.9318060874938965,-0.002253140788525343,-0.0016782861202955246,-5.317296981811523,0.0002234155690530315,0.0008615365368314087,9.67933177947998,-0.0003394917002879083,0.0016985415713861585,-2.5464658737182617,-0.0008156978292390704,0.0025107357650995255,7.541741847991943,0.0011096879607066512,0.002303935820236802,1.1824932098388672,-0.0010146122658625245,0.0006895245751366019,3.8332951068878174,-0.0025650097522884607,0.00040487246587872505,-3.2768962383270264,0.00023147670435719192,-0.0012705586850643158,3.1070361137390137,6.395599484676495e-05,5.4308580729411915e-05,-2.3035190105438232,8.227773651015013e-05,-0.00016266918100882322,2.6158525943756104,0.00048119938583113253,0.0009162692585960031,-2.4175620079040527,-0.00017788202967494726,0.0016448392998427153,1.6150329113006592,0.0001678318076301366,0.0013583059189841151,-2.947554111480713,0.0010281691793352365,5.734546357416548e-05,4.61149263381958,0.0013873460702598095,0.0004897683393210173
data/train_audio/blujay/XC307817.mp3,0.07046452589668094,84352,-26.154115676879883,-33.72675323486328,6.196451067808084e-06,-1.114166389015736e-05,1544.2888674339158,0.026788767102315883,0.2530024194970295,0.44718846678733826,0.49422791600227356,0.6109853982925415,0.7102677822113037,0.6740888953208923,0.5365349650382996,0.5105106234550476,0.5378683805465698,0.44185009598731995,0.4155375361442566,0.4219155013561249,0.4222244918346405,83.35433467741936,3154.9831349538276,1.1703132390975952,1881.3001790144945,2442.9707566702737,3003.717819599825,-328.1615905761719,-0.036158666014671326,-0.047252848744392395,92.49588775634766,-0.006063417997211218,-0.011770526878535748,-16.8998966217041,0.016414251178503036,0.00040422476013191044,69.6651611328125,-0.003393571125343442,-0.008988725952804089,33.50807189941406,-0.002915084594860673,-0.008475433103740215,17.926849365234375,-0.00025466084480285645,-0.006473364774137735,8.347278594970703,-0.006981721613556147,-0.000672605587169528,15.040189743041992,-0.005481134634464979,0.0002123451849911362,-3.556241273880005,0.011465624906122684,0.0037587883416563272,13.692299842834473,-0.00021802056289743632,-0.005614608060568571,9.219572067260742,-0.012267572805285454,0.0058450596407055855,7.639072418212891,-0.0031231616158038378,0.0002494688960723579,2.1693718433380127,0.007826102897524834,-0.0023971793707460165,2.205402135848999,0.002074283780530095,-0.0017925817519426346,6.394089698791504,0.004887276794761419,0.003364494303241372,8.06765365600586,-0.004238829016685486,0.0005392364109866321,2.162721633911133,-0.0016213339986279607,-0.0028687932062894106,2.608546018600464,0.005921762436628342,-0.0021725622937083244,7.485774993896484,-0.0011313799768686295,-0.0015948888612911105,5.4901323318481445,-0.004717545583844185,0.000876650505233556
data/train_audio/blujay/XC310198.mp3,0.08695212210241965,120591,-69.20985412597656,-80.0,-4.619909930170252e-07,-2.3208189304568805e-05,1796.9600909246262,0.26324576435968455,-0.04400660160863287,0.48934420943260193,0.500087559223175,0.48340097069740295,0.4581353962421417,0.44478553533554077,0.4370422065258026,0.45667383074760437,0.5062706470489502,0.5512384176254272,0.56548011302948,0.5353760123252869,0.49232879281044006,92.28515625,3372.2968843796175,1.0839730501174927,2014.5129747258097,2680.896919251084,3280.7989921130807,-428.0732421875,-0.008144966326653957,0.000650803733151406,112.4698715209961,-0.00915655680000782,0.0005671700346283615,2.033853530883789,-0.006367561873048544,0.0034111947752535343,33.81005096435547,-0.0016755216056481004,0.00029664637986570597,8.457592964172363,-0.0074845883063972,0.0029752140399068594,7.940034866333008,-0.001538980402983725,0.0026904093101620674,-6.03492546081543,0.0004494488821364939,0.0003431808727327734,-2.3005659580230713,-0.0008570667705498636,-0.0003665866097435355,-13.74533748626709,-0.0008222210453823209,-0.000542180088814348,-0.5571580529212952,0.004718385636806488,0.0005334496963769197,-8.586331367492676,0.003968095872551203,-0.0006801782874390483,-7.290771961212158,0.002575468737632036,0.0004929050919599831,-5.825826644897461,0.0020267548970878124,0.0009976328583434224,-0.6896218061447144,-0.000856994476635009,0.002212940016761422,-2.8983705043792725,-0.0003612410509958863,0.00044576264917850494,-3.839198350906372,0.0024580867029726505,-0.0011120418785139918,-6.3622212409973145,0.0021938246209174395,-0.000984873273409903,-5.102331161499023,0.0002939155965577811,-0.0035702763125300407,-4.065288066864014,0.0023686662316322327,-0.0004562928224913776,-4.578317642211914,0.000747639627661556,0.00025813307729549706
data/train_audio/blujay/XC310243.mp3,0.22012806946445726,117440,-79.9649429321289,-80.0,-4.139733000840806e-09,1.1333076344044457e-07,3276.00834450905,1.4231631867022239,0.10371123425395878,0.4913785755634308,0.5163751244544983,0.5246540904045105,0.5235879421234131,0.4720732271671295,0.44552433490753174,0.5550054907798767,0.6310187578201294,0.732451319694519,0.5561027526855469,0.48409005999565125,0.4803178906440735,112.34714673913044,5904.151938490634,1.1304373741149902,2370.4903027644905,2806.704595282004,3208.758375383889,-383.70953369140625,-0.1446966677904129,0.004701719619333744,40.62776184082031,-0.10076362639665604,-0.01588614657521248,-37.198360443115234,0.04282175377011299,0.002248444128781557,-3.591106414794922,0.01628274843096733,0.007459619082510471,-28.201196670532227,0.013537433929741383,0.0010174594353884459,-9.094074249267578,0.0030360547825694084,0.001185877132229507,-13.29852294921875,0.007948662154376507,0.004043940454721451,-0.7935296297073364,0.016824519261717796,-0.0013324730098247528,-15.068373680114746,-0.019317761063575745,-0.002607196569442749,-4.42621374130249,0.015919839963316917,0.00234789471141994,-0.37679335474967957,-0.006812668405473232,0.002598354360088706,-9.206452369689941,0.0014623537426814437,0.0008243313059210777,-10.137246131896973,0.004365241155028343,0.00538600143045187,2.0961403846740723,0.010550213977694511,0.0039703636430203915,-6.22300386428833,0.00448934780433774,0.0017645712941884995,-0.43193623423576355,0.003984599374234676,0.006118146236985922,-5.136064052581787,0.0023456800263375044,-0.0022317608818411827,-4.7668681144714355,-0.005035498645156622,-0.000815212435554713,0.2935677766799927,0.009184453636407852,0.0019373405957594514,2.2382209300994873,0.000647321343421936,-0.002135541522875428
